,RunId,iteration,Step,schedule_type,seed,payoff_type,Avg_Weight0,Ct_Weight0 > 0.5
3929,37,0,91,Random,19,sh,0.4836084655209753,1211
3930,37,0,92,Random,19,sh,0.48363248358505734,1212
3931,37,0,93,Random,19,sh,0.4836531115646654,1212
3932,37,0,94,Random,19,sh,0.4837211612130407,1212
3933,37,0,95,Random,19,sh,0.4837905175120259,1212
3934,37,0,96,Random,19,sh,0.48385273496172865,1212
3935,37,0,97,Random,19,sh,0.4839438577564575,1213
3936,37,0,98,Random,19,sh,0.4839754814418314,1213
3937,37,0,99,Random,19,sh,0.4840179366547186,1213
3938,37,0,100,Random,19,sh,0.4840547757758808,1213
3939,39,0,0,Random,20,sh,0.5,0
3940,39,0,1,Random,20,sh,0.5024960472984223,905
3941,39,0,2,Random,20,sh,0.5078839719307882,1119
3942,39,0,3,Random,20,sh,0.5065343447232895,1145
3943,39,0,4,Random,20,sh,0.5075752178143501,1166
3944,39,0,5,Random,20,sh,0.5128932162601801,1227
3945,39,0,6,Random,20,sh,0.5167140633523848,1242
3946,39,0,7,Random,20,sh,0.5257719199844898,1288
3947,39,0,8,Random,20,sh,0.5330328081929776,1311
3948,39,0,9,Random,20,sh,0.539254874618261,1333
3949,39,0,10,Random,20,sh,0.5432697386284449,1342
3950,39,0,11,Random,20,sh,0.547412153370158,1353
3951,39,0,12,Random,20,sh,0.5512586897256808,1371
3952,39,0,13,Random,20,sh,0.5548404689261468,1388
3953,39,0,14,Random,20,sh,0.5587864178885938,1409
3954,39,0,15,Random,20,sh,0.5619134603891592,1421
3955,39,0,16,Random,20,sh,0.5646421855350523,1427
3956,39,0,17,Random,20,sh,0.5671424786985777,1427
3957,39,0,18,Random,20,sh,0.5704599143774746,1434
3958,39,0,19,Random,20,sh,0.5730862507436727,1442
3959,39,0,20,Random,20,sh,0.5751162338367678,1441
3960,39,0,21,Random,20,sh,0.5764696106362569,1443
3961,39,0,22,Random,20,sh,0.5777196161377817,1443
3962,39,0,23,Random,20,sh,0.5793008498273222,1446
3963,39,0,24,Random,20,sh,0.5805455922413701,1450
3964,39,0,25,Random,20,sh,0.5819428873013776,1462
3965,39,0,26,Random,20,sh,0.5828568882395015,1465
3966,39,0,27,Random,20,sh,0.583802712210662,1468
3967,39,0,28,Random,20,sh,0.5849515059147671,1469
3968,39,0,29,Random,20,sh,0.5857272022610619,1470
3969,39,0,30,Random,20,sh,0.5861812254442966,1470
3970,39,0,31,Random,20,sh,0.5867562690813066,1471
3971,39,0,32,Random,20,sh,0.5874980589854448,1473
3972,39,0,33,Random,20,sh,0.5881013963335902,1472
3973,39,0,34,Random,20,sh,0.5888021373757938,1475
3974,39,0,35,Random,20,sh,0.5892620049704317,1482
3975,39,0,36,Random,20,sh,0.5898058884318426,1482
3976,39,0,37,Random,20,sh,0.5904323497425071,1484
3977,39,0,38,Random,20,sh,0.5910988461229121,1487
3978,39,0,39,Random,20,sh,0.591556029948231,1487
3979,39,0,40,Random,20,sh,0.5919287597282568,1485
3980,39,0,41,Random,20,sh,0.5923010651039559,1485
3981,39,0,42,Random,20,sh,0.5927184365940872,1485
3982,39,0,43,Random,20,sh,0.5931055451301651,1486
3983,39,0,44,Random,20,sh,0.5936084225781285,1487
3984,39,0,45,Random,20,sh,0.593991056461664,1485
3985,39,0,46,Random,20,sh,0.5943434326861964,1486
3986,39,0,47,Random,20,sh,0.5946191155706178,1486
3987,39,0,48,Random,20,sh,0.5949584892426685,1487
3988,39,0,49,Random,20,sh,0.5952099538136341,1490
3989,39,0,50,Random,20,sh,0.595369420277212,1488
3990,39,0,51,Random,20,sh,0.5955513287766684,1488
3991,39,0,52,Random,20,sh,0.5957612018135112,1490
3992,39,0,53,Random,20,sh,0.595944845405492,1490
3993,39,0,54,Random,20,sh,0.5961753437061804,1492
3994,39,0,55,Random,20,sh,0.5963338398268841,1492
3995,39,0,56,Random,20,sh,0.5964389384235105,1490
3996,39,0,57,Random,20,sh,0.59656652733322,1490
3997,39,0,58,Random,20,sh,0.596686292624719,1491
3998,39,0,59,Random,20,sh,0.5967871465921215,1491
3999,39,0,60,Random,20,sh,0.5969429025641632,1493
4000,39,0,61,Random,20,sh,0.5970716847868033,1494
4001,39,0,62,Random,20,sh,0.5971813375957566,1494
4002,39,0,63,Random,20,sh,0.597315152865476,1497
4003,39,0,64,Random,20,sh,0.5974000078718493,1497
4004,39,0,65,Random,20,sh,0.5975345786751455,1497
4005,39,0,66,Random,20,sh,0.5976541087418142,1497
4006,39,0,67,Random,20,sh,0.5977448277979444,1497
4007,39,0,68,Random,20,sh,0.5978294921770131,1496
4008,39,0,69,Random,20,sh,0.5979331371331958,1496
4009,39,0,70,Random,20,sh,0.5979938789653377,1496
4010,39,0,71,Random,20,sh,0.5980687913272277,1497
4011,39,0,72,Random,20,sh,0.5980976267990721,1497
4012,39,0,73,Random,20,sh,0.5981448180077871,1496
4013,39,0,74,Random,20,sh,0.5982302684394458,1495
4014,39,0,75,Random,20,sh,0.5982834666360054,1495
4015,39,0,76,Random,20,sh,0.5983703885072471,1495
4016,39,0,77,Random,20,sh,0.5984570189938367,1495
4017,39,0,78,Random,20,sh,0.5984536820169851,1495
4018,39,0,79,Random,20,sh,0.5984723689235434,1495
4019,39,0,80,Random,20,sh,0.5985375939174753,1496
4020,39,0,81,Random,20,sh,0.5985720106966901,1495
4021,39,0,82,Random,20,sh,0.5986364946259944,1497
4022,39,0,83,Random,20,sh,0.5987168949048787,1497
4023,39,0,84,Random,20,sh,0.5987753702093737,1498
4024,39,0,85,Random,20,sh,0.5988248050191298,1498
4025,39,0,86,Random,20,sh,0.5989402973522674,1498
4026,39,0,87,Random,20,sh,0.5989959822070742,1498
4027,39,0,88,Random,20,sh,0.5990456595158047,1499
4028,39,0,89,Random,20,sh,0.599157119522331,1500
4029,39,0,90,Random,20,sh,0.5992498766117653,1500
4030,39,0,91,Random,20,sh,0.5993297196012319,1500
4031,39,0,92,Random,20,sh,0.59938975613681,1498
4032,39,0,93,Random,20,sh,0.5994533127238664,1498
4033,39,0,94,Random,20,sh,0.5995579801790542,1499
4034,39,0,95,Random,20,sh,0.5996505696568047,1499
4035,39,0,96,Random,20,sh,0.5998269094500445,1501
4036,39,0,97,Random,20,sh,0.6000391396315066,1502
4037,39,0,98,Random,20,sh,0.6002081553836548,1503
4038,39,0,99,Random,20,sh,0.600388836049717,1503
4039,39,0,100,Random,20,sh,0.6005899733240785,1503
4040,40,0,0,Random,21,pd,0.5,0
4041,40,0,1,Random,21,pd,0.31002551887238755,0
4042,40,0,2,Random,21,pd,0.16798161486607555,0
4043,40,0,3,Random,21,pd,0.08317269649392235,0
4044,40,0,4,Random,21,pd,0.03916572279676434,0
4045,40,0,5,Random,21,pd,0.017986209962091555,0
4046,40,0,6,Random,21,pd,0.008162571153159893,0
4047,40,0,7,Random,21,pd,0.003684239899435986,0
4048,40,0,8,Random,21,pd,0.001658801080174421,0
4049,40,0,9,Random,21,pd,0.0007460288338366966,0
4050,40,0,10,Random,21,pd,0.00033535013046647784,0
4051,40,0,11,Random,21,pd,0.00015071035805975735,0
4052,40,0,12,Random,21,pd,6.772414961977015e-05,0
4053,40,0,13,Random,21,pd,3.0431556900565306e-05,0
4054,40,0,14,Random,21,pd,1.3674009084599712e-05,0
4055,40,0,15,Random,21,pd,6.1441746022147105e-06,0
4056,40,0,16,Random,21,pd,2.7607649501930448e-06,0
4057,40,0,17,Random,21,pd,1.2404935411305765e-06,0
4058,40,0,18,Random,21,pd,5.573900585856082e-07,0
4059,40,0,19,Random,21,pd,2.504515745067547e-07,0
4060,40,0,20,Random,21,pd,1.1253516205509476e-07,0
4061,40,0,21,Random,21,pd,5.056531092650434e-08,0
4062,40,0,22,Random,21,pd,2.272045941151925e-08,0
4063,40,0,23,Random,21,pd,1.020896061937472e-08,0
4064,40,0,24,Random,21,pd,4.587181725605274e-09,0
4065,40,0,25,Random,21,pd,2.0611536181901984e-09,0
4066,40,0,26,Random,21,pd,9.261360211990458e-10,0
4067,40,0,27,Random,21,pd,4.1613973924924204e-10,0
4068,40,0,28,Random,21,pd,1.8698363800772104e-10,0
4069,40,0,29,Random,21,pd,8.401716438152977e-11,0
4070,40,0,30,Random,21,pd,3.775134544136569e-11,0
4071,40,0,31,Random,21,pd,1.6962772941552872e-11,0
4072,40,0,32,Random,21,pd,7.621865194454781e-12,0
4073,40,0,33,Random,21,pd,3.4247247924798457e-12,0
4074,40,0,34,Random,21,pd,1.5388280433944376e-12,0
4075,40,0,35,Random,21,pd,6.914400106935396e-13,0
4076,40,0,36,Random,21,pd,3.10684023754247e-13,0
4077,40,0,37,Random,21,pd,1.3959933056128995e-13,0
4078,40,0,38,Random,21,pd,6.272602259256681e-14,0
4079,40,0,39,Random,21,pd,2.8184618754712456e-14,0
4080,40,0,40,Random,21,pd,1.266416554909396e-14,0
4081,40,0,41,Random,21,pd,5.6903763875834325e-15,0
4082,40,0,42,Random,21,pd,2.556850927669969e-15,0
4083,40,0,43,Random,21,pd,1.1488671787321057e-15,0
4084,40,0,44,Random,21,pd,5.162192993279722e-16,0
4085,40,0,45,Random,21,pd,2.319522830243557e-16,0
4086,40,0,46,Random,21,pd,1.0422287905595834e-16,0
4087,40,0,47,Random,21,pd,4.6830358283528235e-17,0
4088,40,0,48,Random,21,pd,2.104223637677609e-17,0
4089,40,0,49,Random,21,pd,9.454886273886517e-18,0
4090,40,0,50,Random,21,pd,4.248354255291565e-18,0
4091,40,0,51,Random,21,pd,1.908908616733149e-18,0
4092,40,0,52,Random,21,pd,8.577279313511439e-19,0
4093,40,0,53,Random,21,pd,3.8540200288841683e-19,0
4094,40,0,54,Random,21,pd,1.731722827265548e-19,0
4095,40,0,55,Random,21,pd,7.781132241133747e-20,0
4096,40,0,56,Random,21,pd,3.4962880895677416e-20,0
4097,40,0,57,Random,21,pd,1.5709835055408526e-20,0
4098,40,0,58,Random,21,pd,7.058883911899128e-21,0
4099,40,0,59,Random,21,pd,3.1717609959573553e-21,0
4100,40,0,60,Random,21,pd,1.425164082740925e-21,0
4101,40,0,61,Random,21,pd,6.403675009950501e-22,0
4102,40,0,62,Random,21,pd,2.8773566587643973e-22,0
4103,40,0,63,Random,21,pd,1.2928796868783965e-22,0
4104,40,0,64,Random,21,pd,5.809282904332675e-23,0
4105,40,0,65,Random,21,pd,2.6102790696676853e-23,0
4106,40,0,66,Random,21,pd,1.1728739904306456e-23,0
4107,40,0,67,Random,21,pd,5.270062551602341e-24,0
4108,40,0,68,Random,21,pd,2.367991747144441e-24,0
4109,40,0,69,Random,21,pd,1.0640072787825414e-24,0
4110,40,0,70,Random,21,pd,4.78089288388543e-25,0
4111,40,0,71,Random,21,pd,2.1481936470716363e-25,0
4112,40,0,72,Random,21,pd,9.652456261618946e-26,0
4113,40,0,73,Random,21,pd,4.337128173220029e-26,0
4114,40,0,74,Random,21,pd,1.948797309316573e-26,0
4115,40,0,75,Random,21,pd,8.756510762696443e-27,0
4116,40,0,76,Random,21,pd,3.934553910283695e-27,0
4117,40,0,77,Random,21,pd,1.7679090327711358e-27,0
4118,40,0,78,Random,21,pd,7.943727343485334e-28,0
4119,40,0,79,Random,21,pd,3.5693467784779136e-28,0
4120,40,0,80,Random,21,pd,1.6038108905486227e-28,0
4121,40,0,81,Random,21,pd,7.206386860901312e-29,0
4122,40,0,82,Random,21,pd,3.2380383432367424e-29,0
4123,40,0,83,Random,21,pd,1.4549444145384096e-29,0
4124,40,0,84,Random,21,pd,6.537486666326811e-30,0
4125,40,0,85,Random,21,pd,2.937482111710774e-30,0
4126,40,0,86,Random,21,pd,1.3198957943678703e-30,0
4127,40,0,87,Random,21,pd,5.930674100259925e-31,0
4128,40,0,88,Random,21,pd,2.6648236499866263e-31,0
4129,40,0,89,Random,21,pd,1.1973824502035644e-31,0
4130,40,0,90,Random,21,pd,5.380186160021082e-32,0
4131,40,0,91,Random,21,pd,2.4174734740400845e-32,0
4132,40,0,92,Random,21,pd,1.0862408518712921e-32,0
4133,40,0,93,Random,21,pd,4.8807947675313584e-33,0
4134,40,0,94,Random,21,pd,2.1930824569636206e-33,0
4135,40,0,95,Random,21,pd,9.854154686111148e-34,0
4136,40,0,96,Random,21,pd,4.427757117361187e-34,0
4137,40,0,97,Random,21,pd,1.989519518906557e-34,0
4138,40,0,98,Random,21,pd,8.939487445212762e-35,0
4139,40,0,99,Random,21,pd,4.016770633496357e-35,0
4140,40,0,100,Random,21,pd,1.804851387845394e-35,0
4141,42,0,0,Random,22,pd,0.5,0
4142,42,0,1,Random,22,pd,0.31002551887238755,0
4143,42,0,2,Random,22,pd,0.16798161486607552,0
4144,42,0,3,Random,22,pd,0.08317269649392235,0
4145,42,0,4,Random,22,pd,0.03916572279676434,0
4146,42,0,5,Random,22,pd,0.017986209962091555,0
4147,42,0,6,Random,22,pd,0.008162571153159893,0
4148,42,0,7,Random,22,pd,0.003684239899435987,0
4149,42,0,8,Random,22,pd,0.001658801080174421,0
4150,42,0,9,Random,22,pd,0.0007460288338366966,0
4151,42,0,10,Random,22,pd,0.00033535013046647784,0
4152,42,0,11,Random,22,pd,0.00015071035805975735,0
4153,42,0,12,Random,22,pd,6.772414961977015e-05,0
4154,42,0,13,Random,22,pd,3.0431556900565306e-05,0
4155,42,0,14,Random,22,pd,1.3674009084599709e-05,0
4156,42,0,15,Random,22,pd,6.1441746022147105e-06,0
4157,42,0,16,Random,22,pd,2.7607649501930443e-06,0
4158,42,0,17,Random,22,pd,1.2404935411305765e-06,0
4159,42,0,18,Random,22,pd,5.573900585856082e-07,0
4160,42,0,19,Random,22,pd,2.504515745067547e-07,0
4161,42,0,20,Random,22,pd,1.1253516205509476e-07,0
4162,42,0,21,Random,22,pd,5.056531092650434e-08,0
4163,42,0,22,Random,22,pd,2.272045941151925e-08,0
4164,42,0,23,Random,22,pd,1.020896061937472e-08,0
4165,42,0,24,Random,22,pd,4.587181725605274e-09,0
4166,42,0,25,Random,22,pd,2.0611536181901984e-09,0
4167,42,0,26,Random,22,pd,9.261360211990458e-10,0
4168,42,0,27,Random,22,pd,4.1613973924924204e-10,0
4169,42,0,28,Random,22,pd,1.8698363800772104e-10,0
4170,42,0,29,Random,22,pd,8.401716438152978e-11,0
4171,42,0,30,Random,22,pd,3.775134544136569e-11,0
4172,42,0,31,Random,22,pd,1.6962772941552872e-11,0
4173,42,0,32,Random,22,pd,7.621865194454782e-12,0
4174,42,0,33,Random,22,pd,3.4247247924798465e-12,0
4175,42,0,34,Random,22,pd,1.5388280433944376e-12,0
4176,42,0,35,Random,22,pd,6.914400106935396e-13,0
4177,42,0,36,Random,22,pd,3.10684023754247e-13,0
4178,42,0,37,Random,22,pd,1.3959933056128995e-13,0
4179,42,0,38,Random,22,pd,6.272602259256681e-14,0
4180,42,0,39,Random,22,pd,2.8184618754712456e-14,0
4181,42,0,40,Random,22,pd,1.266416554909396e-14,0
4182,42,0,41,Random,22,pd,5.6903763875834325e-15,0
4183,42,0,42,Random,22,pd,2.556850927669969e-15,0
4184,42,0,43,Random,22,pd,1.1488671787321057e-15,0
4185,42,0,44,Random,22,pd,5.162192993279722e-16,0
4186,42,0,45,Random,22,pd,2.319522830243557e-16,0
4187,42,0,46,Random,22,pd,1.0422287905595834e-16,0
4188,42,0,47,Random,22,pd,4.683035828352824e-17,0
4189,42,0,48,Random,22,pd,2.104223637677609e-17,0
4190,42,0,49,Random,22,pd,9.454886273886517e-18,0
4191,42,0,50,Random,22,pd,4.248354255291565e-18,0
4192,42,0,51,Random,22,pd,1.908908616733149e-18,0
4193,42,0,52,Random,22,pd,8.577279313511439e-19,0
4194,42,0,53,Random,22,pd,3.8540200288841683e-19,0
4195,42,0,54,Random,22,pd,1.731722827265548e-19,0
4196,42,0,55,Random,22,pd,7.781132241133747e-20,0
4197,42,0,56,Random,22,pd,3.4962880895677416e-20,0
4198,42,0,57,Random,22,pd,1.5709835055408526e-20,0
4199,42,0,58,Random,22,pd,7.058883911899128e-21,0
4200,42,0,59,Random,22,pd,3.1717609959573553e-21,0
4201,42,0,60,Random,22,pd,1.425164082740925e-21,0
4202,42,0,61,Random,22,pd,6.403675009950501e-22,0
4203,42,0,62,Random,22,pd,2.8773566587643973e-22,0
4204,42,0,63,Random,22,pd,1.2928796868783965e-22,0
4205,42,0,64,Random,22,pd,5.809282904332675e-23,0
4206,42,0,65,Random,22,pd,2.6102790696676853e-23,0
4207,42,0,66,Random,22,pd,1.1728739904306459e-23,0
4208,42,0,67,Random,22,pd,5.270062551602341e-24,0
4209,42,0,68,Random,22,pd,2.367991747144441e-24,0
4210,42,0,69,Random,22,pd,1.0640072787825414e-24,0
4211,42,0,70,Random,22,pd,4.78089288388543e-25,0
4212,42,0,71,Random,22,pd,2.1481936470716363e-25,0
4213,42,0,72,Random,22,pd,9.652456261618946e-26,0
4214,42,0,73,Random,22,pd,4.337128173220029e-26,0
4215,42,0,74,Random,22,pd,1.948797309316573e-26,0
4216,42,0,75,Random,22,pd,8.756510762696444e-27,0
4217,42,0,76,Random,22,pd,3.934553910283695e-27,0
4218,42,0,77,Random,22,pd,1.7679090327711358e-27,0
4219,42,0,78,Random,22,pd,7.943727343485334e-28,0
4220,42,0,79,Random,22,pd,3.5693467784779136e-28,0
4221,42,0,80,Random,22,pd,1.6038108905486227e-28,0
4222,42,0,81,Random,22,pd,7.206386860901313e-29,0
4223,42,0,82,Random,22,pd,3.238038343236743e-29,0
4224,42,0,83,Random,22,pd,1.4549444145384096e-29,0
4225,42,0,84,Random,22,pd,6.537486666326811e-30,0
4226,42,0,85,Random,22,pd,2.937482111710774e-30,0
4227,42,0,86,Random,22,pd,1.3198957943678703e-30,0
4228,42,0,87,Random,22,pd,5.930674100259925e-31,0
4229,42,0,88,Random,22,pd,2.664823649986627e-31,0
4230,42,0,89,Random,22,pd,1.1973824502035644e-31,0
4231,42,0,90,Random,22,pd,5.380186160021082e-32,0
4232,42,0,91,Random,22,pd,2.4174734740400845e-32,0
4233,42,0,92,Random,22,pd,1.0862408518712921e-32,0
4234,42,0,93,Random,22,pd,4.880794767531359e-33,0
4235,42,0,94,Random,22,pd,2.1930824569636206e-33,0
4236,42,0,95,Random,22,pd,9.85415468611115e-34,0
4237,42,0,96,Random,22,pd,4.427757117361187e-34,0
4238,42,0,97,Random,22,pd,1.989519518906557e-34,0
4239,42,0,98,Random,22,pd,8.939487445212762e-35,0
4240,42,0,99,Random,22,pd,4.016770633496357e-35,0
4241,42,0,100,Random,22,pd,1.804851387845394e-35,0
4242,41,0,0,Random,21,sh,0.5,0
4243,41,0,1,Random,21,sh,0.49781762800615725,871
4244,41,0,2,Random,21,sh,0.4989320940774806,1036
4245,41,0,3,Random,21,sh,0.4924878702226286,1047
4246,41,0,4,Random,21,sh,0.4900671341847141,1083
4247,41,0,5,Random,21,sh,0.4902145165924403,1128
4248,41,0,6,Random,21,sh,0.4845440765313651,1111
4249,41,0,7,Random,21,sh,0.47959322119813086,1122
4250,41,0,8,Random,21,sh,0.4734589404044835,1131
4251,41,0,9,Random,21,sh,0.4670829210425325,1103
4252,41,0,10,Random,21,sh,0.46215523989558677,1098
4253,41,0,11,Random,21,sh,0.45887487373853764,1115
4254,41,0,12,Random,21,sh,0.4579542406803278,1124
4255,41,0,13,Random,21,sh,0.45703852387189,1121
4256,41,0,14,Random,21,sh,0.4554191152348517,1121
4257,41,0,15,Random,21,sh,0.4551119164512196,1129
4258,41,0,16,Random,21,sh,0.4548457962868084,1132
4259,41,0,17,Random,21,sh,0.454161871647149,1129
4260,41,0,18,Random,21,sh,0.4537674578983851,1131
4261,41,0,19,Random,21,sh,0.4536119107000219,1130
4262,41,0,20,Random,21,sh,0.45329501829266244,1126
4263,41,0,21,Random,21,sh,0.45341539752403043,1132
4264,41,0,22,Random,21,sh,0.4530111369071815,1130
4265,41,0,23,Random,21,sh,0.4520578689310849,1126
4266,41,0,24,Random,21,sh,0.451466363153384,1124
4267,41,0,25,Random,21,sh,0.4509582860666154,1122
4268,41,0,26,Random,21,sh,0.45047009329727844,1123
4269,41,0,27,Random,21,sh,0.4499846798029035,1120
4270,41,0,28,Random,21,sh,0.44936351458129303,1115
4271,41,0,29,Random,21,sh,0.44886172583296136,1113
4272,41,0,30,Random,21,sh,0.44840421006108183,1113
4273,41,0,31,Random,21,sh,0.447899765158797,1114
4274,41,0,32,Random,21,sh,0.4474566253027062,1112
4275,41,0,33,Random,21,sh,0.44704046770257827,1110
4276,41,0,34,Random,21,sh,0.44651095335653435,1107
4277,41,0,35,Random,21,sh,0.44612248426640233,1105
4278,41,0,36,Random,21,sh,0.4458679329496,1107
4279,41,0,37,Random,21,sh,0.4454275315922343,1104
4280,41,0,38,Random,21,sh,0.4452486610004597,1103
4281,41,0,39,Random,21,sh,0.4450579298773959,1105
4282,41,0,40,Random,21,sh,0.44497190764315864,1105
4283,41,0,41,Random,21,sh,0.4448797906178789,1107
4284,41,0,42,Random,21,sh,0.4447637374613745,1107
4285,41,0,43,Random,21,sh,0.4446882989751509,1111
4286,41,0,44,Random,21,sh,0.44459823728319936,1112
4287,41,0,45,Random,21,sh,0.44437677097286926,1112
4288,41,0,46,Random,21,sh,0.444187393603281,1110
4289,41,0,47,Random,21,sh,0.4440764464934027,1109
4290,41,0,48,Random,21,sh,0.4439420694124471,1108
4291,41,0,49,Random,21,sh,0.4437230375842042,1106
4292,41,0,50,Random,21,sh,0.4435680873004823,1105
4293,41,0,51,Random,21,sh,0.4433836238464444,1106
4294,41,0,52,Random,21,sh,0.4432839976353822,1107
4295,41,0,53,Random,21,sh,0.44317943471552423,1105
4296,41,0,54,Random,21,sh,0.443115351431573,1103
4297,41,0,55,Random,21,sh,0.443033174713303,1104
4298,41,0,56,Random,21,sh,0.4430016016099449,1106
4299,41,0,57,Random,21,sh,0.44293046036024625,1107
4300,41,0,58,Random,21,sh,0.4427832560845517,1105
4301,41,0,59,Random,21,sh,0.4427345467737181,1105
4302,41,0,60,Random,21,sh,0.4426694189804887,1104
4303,41,0,61,Random,21,sh,0.442663099021644,1106
4304,41,0,62,Random,21,sh,0.44256657649481373,1107
4305,41,0,63,Random,21,sh,0.4425817420040843,1107
4306,41,0,64,Random,21,sh,0.4425940831895279,1107
4307,41,0,65,Random,21,sh,0.442608658767371,1106
4308,41,0,66,Random,21,sh,0.4426584809278671,1107
4309,41,0,67,Random,21,sh,0.4426352810078789,1107
4310,41,0,68,Random,21,sh,0.44258378929250314,1107
4311,41,0,69,Random,21,sh,0.4425759244012701,1107
4312,41,0,70,Random,21,sh,0.4426114635703546,1107
4313,41,0,71,Random,21,sh,0.4426614158132777,1107
4314,41,0,72,Random,21,sh,0.4426724870515338,1107
4315,41,0,73,Random,21,sh,0.44263302878711386,1107
4316,41,0,74,Random,21,sh,0.4425914789428885,1105
4317,41,0,75,Random,21,sh,0.44250909056250476,1104
4318,41,0,76,Random,21,sh,0.44249055625205563,1104
4319,41,0,77,Random,21,sh,0.4424785514728719,1104
4320,41,0,78,Random,21,sh,0.44245357082852044,1104
4321,41,0,79,Random,21,sh,0.4423761964215224,1105
4322,41,0,80,Random,21,sh,0.4423062121445954,1105
4323,41,0,81,Random,21,sh,0.44221656439605433,1105
4324,41,0,82,Random,21,sh,0.4421266164601041,1104
4325,41,0,83,Random,21,sh,0.44208114060053405,1103
4326,41,0,84,Random,21,sh,0.4420348299847456,1103
4327,41,0,85,Random,21,sh,0.4419639099323673,1103
4328,41,0,86,Random,21,sh,0.4419156584880308,1103
4329,41,0,87,Random,21,sh,0.44186153146263185,1103
4330,41,0,88,Random,21,sh,0.4418470899807775,1103
4331,41,0,89,Random,21,sh,0.4417653102320657,1102
4332,41,0,90,Random,21,sh,0.44170680448240146,1102
4333,41,0,91,Random,21,sh,0.44167105405670753,1102
4334,41,0,92,Random,21,sh,0.44164833296737177,1102
4335,41,0,93,Random,21,sh,0.4416265863016203,1102
4336,41,0,94,Random,21,sh,0.44165301274156865,1103
4337,41,0,95,Random,21,sh,0.44166470824145837,1103
4338,41,0,96,Random,21,sh,0.4416641140623776,1104
4339,41,0,97,Random,21,sh,0.4416957935912225,1105
4340,41,0,98,Random,21,sh,0.4416979077251215,1104
4341,41,0,99,Random,21,sh,0.44169917655171986,1104
4342,41,0,100,Random,21,sh,0.44170115660971115,1104
4343,43,0,0,Random,22,sh,0.5,0
4344,43,0,1,Random,22,sh,0.49796223528765093,859
4345,43,0,2,Random,22,sh,0.4951396792273875,970
4346,43,0,3,Random,22,sh,0.49015329924793316,1028
4347,43,0,4,Random,22,sh,0.49001946667938484,1071
4348,43,0,5,Random,22,sh,0.49187776979422704,1114
4349,43,0,6,Random,22,sh,0.4878730134460273,1104
4350,43,0,7,Random,22,sh,0.48621248216579604,1119
4351,43,0,8,Random,22,sh,0.4816438458898509,1125
4352,43,0,9,Random,22,sh,0.47762571110834817,1123
4353,43,0,10,Random,22,sh,0.4732821855820246,1113
4354,43,0,11,Random,22,sh,0.47017607508436904,1130
4355,43,0,12,Random,22,sh,0.4670425565031448,1129
4356,43,0,13,Random,22,sh,0.46374124636144753,1136
4357,43,0,14,Random,22,sh,0.46162111175374565,1125
4358,43,0,15,Random,22,sh,0.45878308886662345,1123
4359,43,0,16,Random,22,sh,0.45579537152728883,1126
4360,43,0,17,Random,22,sh,0.4537140478490388,1124
